,mouse,session,fiber side,trial numbers,trial type,side,outcome,last trial type,last choice,last outcome,next trial type,next choice,next outcome,norm APE,stay or switch
10080,SNL_photo70,20220214,right,237.0,2.0,contra,1.0,2.0,contra,1.0,6.0,ipsi,1.0,0.296679075815379,stay
10081,SNL_photo70,20220214,right,395.0,1.0,contra,1.0,2.0,contra,1.0,1.0,contra,1.0,0.2911447839970166,stay
10082,SNL_photo70,20220214,right,319.0,5.0,ipsi,1.0,2.0,contra,1.0,5.0,ipsi,1.0,0.28535608748261043,switch
10083,SNL_photo70,20220214,right,193.0,4.0,contra,1.0,3.0,contra,1.0,7.0,ipsi,1.0,0.2828758187768135,stay
10084,SNL_photo70,20220214,right,121.0,4.0,ipsi,0.0,3.0,ipsi,0.0,6.0,ipsi,1.0,0.2740417018347618,stay
10085,SNL_photo70,20220214,right,289.0,7.0,contra,0.0,6.0,ipsi,1.0,1.0,contra,1.0,0.2660707700898669,switch
10086,SNL_photo70,20220214,right,287.0,2.0,contra,1.0,6.0,ipsi,1.0,6.0,ipsi,1.0,0.24761550199680135,switch
10087,SNL_photo70,20220214,right,156.0,4.0,ipsi,0.0,4.0,ipsi,0.0,5.0,ipsi,1.0,0.2354162960672268,stay
10088,SNL_photo70,20220214,right,393.0,1.0,contra,1.0,4.0,contra,1.0,2.0,contra,1.0,0.19171420200664344,stay
10089,SNL_photo70,20220214,right,303.0,7.0,ipsi,1.0,7.0,contra,0.0,7.0,ipsi,1.0,0.1781232814382165,switch
10090,SNL_photo70,20220214,right,182.0,4.0,contra,1.0,6.0,ipsi,1.0,7.0,ipsi,1.0,0.17368486368176375,switch
10091,SNL_photo70,20220214,right,201.0,6.0,ipsi,1.0,7.0,contra,0.0,1.0,contra,1.0,0.160654559615149,switch
10092,SNL_photo70,20220214,right,48.0,3.0,contra,1.0,3.0,contra,1.0,6.0,ipsi,1.0,0.16044509696741646,stay
10093,SNL_photo70,20220214,right,118.0,3.0,contra,1.0,2.0,contra,1.0,6.0,ipsi,1.0,0.15005532710786657,stay
10094,SNL_photo70,20220214,right,399.0,7.0,ipsi,1.0,6.0,ipsi,1.0,3.0,contra,1.0,0.14710845837971742,stay
10095,SNL_photo70,20220214,right,407.0,3.0,contra,1.0,6.0,contra,0.0,6.0,contra,0.0,0.1437601850149398,stay
10096,SNL_photo70,20220214,right,343.0,3.0,contra,1.0,5.0,contra,0.0,5.0,contra,0.0,0.13111957219930426,stay
10097,SNL_photo70,20220214,right,29.0,7.0,ipsi,1.0,4.0,ipsi,0.0,6.0,ipsi,1.0,0.13065859337520094,stay
10098,SNL_photo70,20220214,right,83.0,5.0,contra,0.0,5.0,contra,0.0,1.0,contra,1.0,0.1250069098566355,stay
10099,SNL_photo70,20220214,right,134.0,7.0,ipsi,1.0,7.0,ipsi,1.0,2.0,contra,1.0,0.09719873253576926,stay
10100,SNL_photo70,20220214,right,245.0,4.0,contra,1.0,6.0,ipsi,1.0,5.0,contra,0.0,0.09608254784214064,switch
10101,SNL_photo70,20220214,right,400.0,3.0,contra,1.0,7.0,ipsi,1.0,3.0,contra,1.0,0.09597698607788134,switch
10102,SNL_photo70,20220214,right,53.0,2.0,contra,1.0,2.0,contra,1.0,7.0,ipsi,1.0,0.09417890373192823,stay
10103,SNL_photo70,20220214,right,295.0,6.0,ipsi,1.0,6.0,contra,0.0,4.0,contra,1.0,0.08746560305114144,switch
10104,SNL_photo70,20220214,right,403.0,1.0,contra,1.0,2.0,contra,1.0,4.0,contra,1.0,0.08366346478578193,stay
10105,SNL_photo70,20220214,right,42.0,7.0,ipsi,1.0,7.0,ipsi,1.0,6.0,ipsi,1.0,0.0803668200512546,stay
10106,SNL_photo70,20220214,right,305.0,6.0,contra,0.0,7.0,ipsi,1.0,4.0,contra,1.0,0.06925107505471054,switch
10107,SNL_photo70,20220214,right,386.0,6.0,ipsi,1.0,2.0,contra,1.0,7.0,ipsi,1.0,0.06392786808624336,switch
10108,SNL_photo70,20220214,right,188.0,1.0,contra,1.0,2.0,contra,1.0,7.0,ipsi,1.0,0.06285606457202986,stay
10109,SNL_photo70,20220214,right,417.0,2.0,contra,1.0,4.0,contra,1.0,7.0,ipsi,1.0,0.06115659509965084,stay
10110,SNL_photo70,20220214,right,85.0,3.0,contra,1.0,1.0,contra,1.0,2.0,contra,1.0,0.05633553224271432,stay
10111,SNL_photo70,20220214,right,163.0,1.0,contra,1.0,2.0,contra,1.0,5.0,ipsi,1.0,0.05439266627447006,stay
10112,SNL_photo70,20220214,right,6.0,7.0,contra,0.0,2.0,contra,1.0,3.0,contra,1.0,0.05013288864242839,stay
10113,SNL_photo70,20220214,right,90.0,1.0,contra,1.0,3.0,contra,1.0,1.0,contra,1.0,0.030642082547437992,stay
10114,SNL_photo70,20220214,right,226.0,4.0,ipsi,0.0,1.0,contra,1.0,3.0,contra,1.0,0.02908506437399476,switch
10115,SNL_photo70,20220214,right,405.0,1.0,contra,1.0,4.0,contra,1.0,6.0,contra,0.0,0.02376271804752464,stay
10116,SNL_photo70,20220214,right,5.0,2.0,contra,1.0,5.0,contra,0.0,7.0,contra,0.0,0.015400904150808692,stay
10117,SNL_photo70,20220214,right,31.0,1.0,contra,1.0,6.0,ipsi,1.0,2.0,contra,1.0,0.011782269011716645,switch
10118,SNL_photo70,20220214,right,43.0,6.0,ipsi,1.0,7.0,ipsi,1.0,6.0,contra,0.0,0.011255719567367076,stay
10119,SNL_photo70,20220214,right,19.0,1.0,ipsi,0.0,6.0,contra,0.0,3.0,contra,1.0,0.008519628239917077,switch
10120,SNL_photo70,20220214,right,264.0,5.0,ipsi,1.0,1.0,ipsi,0.0,6.0,contra,0.0,0.00037165580534017723,stay
10121,SNL_photo70,20220214,right,222.0,4.0,contra,1.0,7.0,ipsi,1.0,4.0,ipsi,0.0,-0.012270205029739594,switch
10122,SNL_photo70,20220214,right,133.0,7.0,ipsi,1.0,2.0,contra,1.0,7.0,ipsi,1.0,-0.027686017847463877,switch
10123,SNL_photo70,20220214,right,284.0,6.0,ipsi,1.0,2.0,contra,1.0,4.0,ipsi,0.0,-0.053392224411128564,switch
10124,SNL_photo70,20220214,right,33.0,7.0,ipsi,1.0,2.0,contra,1.0,7.0,ipsi,1.0,-0.0637771645354679,switch
10125,SNL_photo70,20220214,right,65.0,5.0,ipsi,1.0,1.0,contra,1.0,1.0,contra,1.0,-0.07481347162395603,switch
10126,SNL_photo70,20220214,right,292.0,3.0,contra,1.0,6.0,ipsi,1.0,3.0,contra,1.0,-0.07910253078767092,switch
10127,SNL_photo70,20220214,right,11.0,2.0,contra,1.0,5.0,ipsi,1.0,1.0,contra,1.0,-0.09813001430221643,switch
10128,SNL_photo70,20220214,right,366.0,4.0,ipsi,0.0,6.0,ipsi,1.0,2.0,ipsi,0.0,-0.10480167365794382,stay
10129,SNL_photo70,20220214,right,185.0,7.0,ipsi,1.0,1.0,contra,1.0,4.0,contra,1.0,-0.11526260200345174,switch
10130,SNL_photo70,20220214,right,423.0,7.0,ipsi,1.0,3.0,contra,1.0,3.0,contra,1.0,-0.12186625258623858,switch
10131,SNL_photo70,20220214,right,194.0,7.0,ipsi,1.0,4.0,contra,1.0,7.0,ipsi,1.0,-0.12643873319785673,switch
10132,SNL_photo70,20220214,right,131.0,7.0,ipsi,1.0,5.0,ipsi,1.0,2.0,contra,1.0,-0.12669736791989158,stay
10133,SNL_photo70,20220214,right,101.0,5.0,ipsi,1.0,4.0,contra,1.0,6.0,ipsi,1.0,-0.14818038969797803,switch
10134,SNL_photo70,20220214,right,244.0,6.0,ipsi,1.0,4.0,contra,1.0,4.0,contra,1.0,-0.17619399240135442,switch
10135,SNL_photo70,20220214,right,326.0,6.0,ipsi,1.0,7.0,contra,0.0,6.0,ipsi,1.0,-0.18490803177546994,switch
10136,SNL_photo70,20220214,right,178.0,5.0,contra,0.0,3.0,contra,1.0,7.0,ipsi,1.0,-0.20872780639678018,stay
10137,SNL_photo70,20220214,right,248.0,5.0,ipsi,1.0,1.0,contra,1.0,1.0,contra,1.0,-0.22167362255397843,switch
10138,SNL_photo70,20220214,right,20.0,3.0,contra,1.0,1.0,ipsi,0.0,6.0,contra,0.0,-0.22773675778077956,switch
10139,SNL_photo70,20220214,right,128.0,5.0,ipsi,1.0,6.0,ipsi,1.0,2.0,contra,1.0,-0.2339390275725532,stay
10140,SNL_photo70,20220214,right,97.0,7.0,ipsi,1.0,1.0,contra,1.0,2.0,contra,1.0,-0.23603122036408744,switch
10141,SNL_photo70,20220214,right,221.0,7.0,ipsi,1.0,3.0,ipsi,0.0,4.0,contra,1.0,-0.2502403191338148,stay
10142,SNL_photo70,20220214,right,361.0,4.0,ipsi,0.0,2.0,ipsi,0.0,3.0,contra,1.0,-0.2868757060278655,stay
10143,SNL_photo70,20220214,right,195.0,7.0,ipsi,1.0,7.0,ipsi,1.0,4.0,contra,1.0,-0.3219184417543754,stay
10144,SNL_photo70,20220214,right,357.0,2.0,contra,1.0,5.0,ipsi,1.0,1.0,contra,1.0,-0.32211469525540554,switch
10145,SNL_photo70,20220214,right,224.0,6.0,ipsi,1.0,4.0,ipsi,0.0,1.0,contra,1.0,-0.3230196046281843,stay
10146,SNL_photo70,20220214,right,62.0,2.0,contra,1.0,4.0,contra,1.0,5.0,contra,0.0,-0.3313462146328946,stay
10147,SNL_photo70,20220214,right,249.0,1.0,contra,1.0,5.0,ipsi,1.0,2.0,contra,1.0,-0.35333669313423954,switch
10148,SNL_photo70,20220214,right,263.0,1.0,ipsi,0.0,1.0,contra,1.0,5.0,ipsi,1.0,-0.36925333768874,switch
10149,SNL_photo70,20220214,right,299.0,3.0,contra,1.0,5.0,ipsi,1.0,6.0,ipsi,1.0,-0.46172455718593813,switch
10150,SNL_photo70,20220214,right,155.0,4.0,ipsi,0.0,3.0,contra,1.0,4.0,ipsi,0.0,-0.4624405257152303,switch
10151,SNL_photo70,20220214,right,24.0,5.0,ipsi,1.0,5.0,ipsi,1.0,2.0,contra,1.0,-0.5548307649430906,stay
10152,SNL_photo70,20220214,right,265.0,6.0,contra,0.0,5.0,ipsi,1.0,1.0,contra,1.0,-0.5579091701482799,switch
10153,SNL_photo70,20220214,right,286.0,6.0,ipsi,1.0,4.0,ipsi,0.0,2.0,contra,1.0,-0.6276590909157804,stay
10154,SNL_photo70,20220214,right,255.0,4.0,ipsi,0.0,2.0,contra,1.0,6.0,ipsi,1.0,-0.7206288135865079,switch
10155,SNL_photo70,20220214,right,8.0,5.0,ipsi,1.0,3.0,contra,1.0,2.0,contra,1.0,-0.8491820344505951,switch
10156,SNL_photo70,20220214,right,270.0,3.0,ipsi,0.0,4.0,contra,1.0,2.0,contra,1.0,-0.8688372269703872,switch
10157,SNL_photo70,20220214,right,168.0,7.0,ipsi,1.0,7.0,ipsi,1.0,7.0,ipsi,1.0,-0.8903354010357272,stay
10158,SNL_photo70,20220214,right,398.0,6.0,ipsi,1.0,7.0,ipsi,1.0,7.0,ipsi,1.0,-0.9282566363990875,stay
10159,SNL_photo70,20220214,right,430.0,3.0,ipsi,0.0,1.0,contra,1.0,5.0,ipsi,1.0,-0.9598760824217112,switch
10160,SNL_photo70,20220214,right,60.0,1.0,contra,1.0,3.0,contra,1.0,4.0,contra,1.0,-1.080178563347722,stay
10161,SNL_photo70,20220214,right,216.0,6.0,contra,0.0,5.0,contra,0.0,6.0,ipsi,1.0,-1.1837789592970234,stay
10162,SNL_photo70,20220214,right,427.0,3.0,contra,1.0,2.0,contra,1.0,7.0,ipsi,1.0,-1.3044987851466665,stay
10163,SNL_photo70,20220214,right,277.0,1.0,contra,1.0,4.0,contra,1.0,6.0,contra,0.0,-1.3390736166959039,stay
10164,SNL_photo70,20220214,right,220.0,3.0,ipsi,0.0,1.0,contra,1.0,7.0,ipsi,1.0,-1.4838764703993372,switch
10165,SNL_photo72,20220208,right,411.0,6.0,ipsi,1.0,5.0,contra,0.0,3.0,ipsi,0.0,6.091907214041782,switch
10166,SNL_photo72,20220208,right,355.0,3.0,ipsi,0.0,1.0,ipsi,0.0,5.0,ipsi,1.0,5.88126256984597,stay
10167,SNL_photo72,20220208,right,120.0,4.0,ipsi,1.0,2.0,ipsi,0.0,6.0,ipsi,1.0,5.850449244548403,stay
10168,SNL_photo72,20220208,right,23.0,7.0,contra,0.0,2.0,contra,1.0,6.0,ipsi,1.0,5.625935342816681,stay
10169,SNL_photo72,20220208,right,272.0,4.0,ipsi,1.0,3.0,ipsi,0.0,7.0,ipsi,1.0,5.379835440756652,stay
10170,SNL_photo72,20220208,right,451.0,2.0,ipsi,0.0,5.0,ipsi,1.0,2.0,ipsi,0.0,5.317154796192855,stay
10171,SNL_photo72,20220208,right,34.0,2.0,contra,1.0,1.0,contra,1.0,1.0,contra,1.0,5.154505208903176,stay
10172,SNL_photo72,20220208,right,545.0,1.0,contra,1.0,3.0,ipsi,0.0,4.0,ipsi,1.0,4.9614436835373406,switch
10173,SNL_photo72,20220208,right,154.0,6.0,contra,0.0,4.0,contra,0.0,4.0,ipsi,1.0,4.909973273786936,stay
10174,SNL_photo72,20220208,right,164.0,3.0,contra,1.0,1.0,contra,1.0,3.0,contra,1.0,4.4999267866681905,stay
10175,SNL_photo72,20220208,right,338.0,1.0,contra,1.0,2.0,contra,1.0,1.0,contra,1.0,4.480950876686655,stay
10176,SNL_photo72,20220208,right,539.0,1.0,contra,1.0,6.0,ipsi,1.0,1.0,contra,1.0,4.330303535035079,switch
10177,SNL_photo72,20220208,right,413.0,3.0,contra,1.0,3.0,ipsi,0.0,1.0,contra,1.0,4.321561008767242,switch
10178,SNL_photo72,20220208,right,55.0,3.0,ipsi,0.0,4.0,ipsi,1.0,4.0,ipsi,1.0,4.310032687527504,stay
10179,SNL_photo72,20220208,right,494.0,3.0,ipsi,0.0,5.0,contra,0.0,5.0,ipsi,1.0,4.256956740489616,switch
10180,SNL_photo72,20220208,right,56.0,4.0,ipsi,1.0,3.0,ipsi,0.0,7.0,ipsi,1.0,4.189817394588115,stay
10181,SNL_photo72,20220208,right,268.0,6.0,ipsi,1.0,4.0,contra,0.0,1.0,contra,1.0,4.162986269102602,switch
10182,SNL_photo72,20220208,right,24.0,6.0,ipsi,1.0,7.0,contra,0.0,7.0,ipsi,1.0,4.132852784040652,switch
10183,SNL_photo72,20220208,right,133.0,5.0,ipsi,1.0,3.0,ipsi,0.0,6.0,ipsi,1.0,4.114303651519743,stay
10184,SNL_photo72,20220208,right,501.0,3.0,contra,1.0,3.0,contra,1.0,4.0,ipsi,1.0,4.041058556021266,stay
10185,SNL_photo72,20220208,right,331.0,7.0,ipsi,1.0,6.0,contra,0.0,7.0,ipsi,1.0,3.988471895973714,switch
10186,SNL_photo72,20220208,right,476.0,3.0,contra,1.0,4.0,contra,0.0,5.0,ipsi,1.0,3.880715130048925,stay
10187,SNL_photo72,20220208,right,567.0,5.0,ipsi,1.0,4.0,ipsi,1.0,7.0,ipsi,1.0,3.8314071299810037,stay
10188,SNL_photo72,20220208,right,142.0,3.0,contra,1.0,6.0,ipsi,1.0,6.0,ipsi,1.0,3.8295998576178767,switch
10189,SNL_photo72,20220208,right,573.0,6.0,ipsi,1.0,6.0,ipsi,1.0,5.0,ipsi,1.0,3.821801041455938,stay
10190,SNL_photo72,20220208,right,368.0,7.0,ipsi,1.0,2.0,contra,1.0,2.0,contra,1.0,3.8071683758347783,switch
10191,SNL_photo72,20220208,right,497.0,6.0,ipsi,1.0,1.0,contra,1.0,5.0,ipsi,1.0,3.7630528032915143,switch
10192,SNL_photo72,20220208,right,259.0,2.0,contra,1.0,3.0,contra,1.0,5.0,ipsi,1.0,3.7569897401546415,stay
10193,SNL_photo72,20220208,right,180.0,7.0,ipsi,1.0,6.0,ipsi,1.0,7.0,ipsi,1.0,3.7023017238185245,stay
10194,SNL_photo72,20220208,right,299.0,3.0,ipsi,0.0,3.0,ipsi,0.0,3.0,ipsi,0.0,3.651831927824133,stay
10195,SNL_photo72,20220208,right,533.0,5.0,ipsi,1.0,2.0,contra,1.0,1.0,contra,1.0,3.6154526191690826,switch
10196,SNL_photo72,20220208,right,377.0,7.0,ipsi,1.0,7.0,ipsi,1.0,1.0,contra,1.0,3.6101189632726993,stay
10197,SNL_photo72,20220208,right,381.0,5.0,contra,0.0,1.0,contra,1.0,1.0,contra,1.0,3.546877587847959,stay
10198,SNL_photo72,20220208,right,310.0,6.0,contra,0.0,3.0,ipsi,0.0,4.0,ipsi,1.0,3.482957618984861,switch
10199,SNL_photo72,20220208,right,68.0,1.0,contra,1.0,4.0,contra,0.0,3.0,ipsi,0.0,3.466101351633347,stay
10200,SNL_photo72,20220208,right,171.0,1.0,ipsi,0.0,1.0,contra,1.0,5.0,ipsi,1.0,3.4568804338279255,switch
10201,SNL_photo72,20220208,right,130.0,2.0,contra,1.0,2.0,ipsi,0.0,6.0,ipsi,1.0,3.4529541224001665,switch
10202,SNL_photo72,20220208,right,300.0,3.0,ipsi,0.0,3.0,ipsi,0.0,6.0,ipsi,1.0,3.452088234386339,stay
10203,SNL_photo72,20220208,right,575.0,4.0,ipsi,1.0,5.0,ipsi,1.0,2.0,contra,1.0,3.4372666880611136,stay
10204,SNL_photo72,20220208,right,477.0,5.0,ipsi,1.0,3.0,contra,1.0,2.0,ipsi,0.0,3.437153937174642,switch
10205,SNL_photo72,20220208,right,591.0,6.0,ipsi,1.0,5.0,ipsi,1.0,4.0,ipsi,1.0,3.4302565308059085,stay
10206,SNL_photo72,20220208,right,340.0,2.0,contra,1.0,1.0,contra,1.0,6.0,ipsi,1.0,3.3830581464262592,stay
10207,SNL_photo72,20220208,right,358.0,5.0,ipsi,1.0,6.0,ipsi,1.0,4.0,ipsi,1.0,3.3671720432122845,stay
10208,SNL_photo72,20220208,right,465.0,2.0,ipsi,0.0,5.0,ipsi,1.0,4.0,ipsi,1.0,3.2859181987803803,stay
10209,SNL_photo72,20220208,right,172.0,5.0,ipsi,1.0,1.0,ipsi,0.0,3.0,ipsi,0.0,3.2844465583011346,stay
10210,SNL_photo72,20220208,right,237.0,6.0,ipsi,1.0,4.0,ipsi,1.0,3.0,ipsi,0.0,3.2657000931302265,stay
10211,SNL_photo72,20220208,right,71.0,5.0,ipsi,1.0,5.0,ipsi,1.0,7.0,ipsi,1.0,3.260298563066727,stay
10212,SNL_photo72,20220208,right,344.0,7.0,ipsi,1.0,1.0,contra,1.0,2.0,contra,1.0,3.2531421879940314,switch
10213,SNL_photo72,20220208,right,429.0,5.0,ipsi,1.0,6.0,ipsi,1.0,3.0,ipsi,0.0,3.2201146901758633,stay
10214,SNL_photo72,20220208,right,25.0,7.0,ipsi,1.0,6.0,ipsi,1.0,7.0,ipsi,1.0,3.21615879635844,stay
10215,SNL_photo72,20220208,right,531.0,2.0,contra,1.0,5.0,contra,0.0,2.0,contra,1.0,3.2125985548608806,stay
10216,SNL_photo72,20220208,right,306.0,3.0,ipsi,0.0,5.0,contra,0.0,7.0,ipsi,1.0,3.201437441421507,switch
10217,SNL_photo72,20220208,right,588.0,4.0,ipsi,1.0,4.0,ipsi,1.0,4.0,ipsi,1.0,3.1928324306043123,stay
10218,SNL_photo72,20220208,right,361.0,6.0,ipsi,1.0,5.0,ipsi,1.0,3.0,ipsi,0.0,3.1803490347111705,stay
10219,SNL_photo72,20220208,right,466.0,4.0,ipsi,1.0,2.0,ipsi,0.0,5.0,ipsi,1.0,3.1728087082801584,stay
10220,SNL_photo72,20220208,right,489.0,4.0,ipsi,1.0,5.0,ipsi,1.0,2.0,contra,1.0,3.168856513203671,stay
10221,SNL_photo72,20220208,right,248.0,4.0,ipsi,1.0,3.0,ipsi,0.0,5.0,ipsi,1.0,3.1554620847336583,stay
10222,SNL_photo72,20220208,right,329.0,2.0,contra,1.0,6.0,contra,0.0,6.0,contra,0.0,3.1476699495249,stay
10223,SNL_photo72,20220208,right,459.0,1.0,contra,1.0,4.0,ipsi,1.0,6.0,contra,0.0,3.113388543762989,switch
10224,SNL_photo72,20220208,right,523.0,3.0,ipsi,0.0,2.0,contra,1.0,3.0,ipsi,0.0,3.1047019739687913,switch
10225,SNL_photo72,20220208,right,192.0,7.0,ipsi,1.0,2.0,contra,1.0,3.0,ipsi,0.0,3.0895455741941347,switch
10226,SNL_photo72,20220208,right,109.0,2.0,contra,1.0,5.0,ipsi,1.0,1.0,contra,1.0,3.072688715519504,switch
10227,SNL_photo72,20220208,right,559.0,4.0,ipsi,1.0,4.0,ipsi,1.0,1.0,contra,1.0,3.0705412187795447,stay
10228,SNL_photo72,20220208,right,390.0,3.0,contra,1.0,5.0,ipsi,1.0,6.0,contra,0.0,3.0689215303909925,switch
10229,SNL_photo72,20220208,right,118.0,3.0,contra,1.0,3.0,ipsi,0.0,2.0,ipsi,0.0,3.0196383882072997,switch
10230,SNL_photo72,20220208,right,426.0,5.0,ipsi,1.0,3.0,ipsi,0.0,5.0,ipsi,1.0,2.957622988268284,stay
10231,SNL_photo72,20220208,right,505.0,5.0,ipsi,1.0,2.0,ipsi,0.0,3.0,ipsi,0.0,2.9547895061572094,stay
10232,SNL_photo72,20220208,right,526.0,5.0,ipsi,1.0,7.0,ipsi,1.0,1.0,contra,1.0,2.9079690384250387,stay
10233,SNL_photo72,20220208,right,62.0,2.0,ipsi,0.0,2.0,contra,1.0,2.0,contra,1.0,2.8685302885077535,switch
10234,SNL_photo72,20220208,right,87.0,6.0,contra,0.0,1.0,ipsi,0.0,7.0,ipsi,1.0,2.8577446823094275,switch
10235,SNL_photo72,20220208,right,153.0,4.0,contra,0.0,2.0,contra,1.0,6.0,contra,0.0,2.8356959018615635,stay
10236,SNL_photo72,20220208,right,26.0,7.0,ipsi,1.0,7.0,ipsi,1.0,4.0,contra,0.0,2.8191990660240216,stay
10237,SNL_photo72,20220208,right,97.0,4.0,contra,0.0,6.0,ipsi,1.0,2.0,ipsi,0.0,2.8120995642483315,switch
10238,SNL_photo72,20220208,right,438.0,3.0,contra,1.0,2.0,contra,1.0,4.0,contra,0.0,2.807426174872649,stay
10239,SNL_photo72,20220208,right,159.0,2.0,ipsi,0.0,5.0,ipsi,1.0,4.0,ipsi,1.0,2.736438054434087,stay
10240,SNL_photo72,20220208,right,233.0,5.0,ipsi,1.0,4.0,ipsi,1.0,3.0,ipsi,0.0,2.7171637775034103,stay
10241,SNL_photo72,20220208,right,546.0,4.0,ipsi,1.0,1.0,contra,1.0,2.0,ipsi,0.0,2.7131351814242373,switch
10242,SNL_photo72,20220208,right,82.0,7.0,ipsi,1.0,5.0,ipsi,1.0,4.0,ipsi,1.0,2.7124237483679052,stay
10243,SNL_photo72,20220208,right,440.0,1.0,contra,1.0,4.0,contra,0.0,6.0,ipsi,1.0,2.7097146968649395,stay
10244,SNL_photo72,20220208,right,327.0,3.0,ipsi,0.0,5.0,ipsi,1.0,6.0,contra,0.0,2.706639290880211,stay
10245,SNL_photo72,20220208,right,212.0,6.0,ipsi,1.0,6.0,ipsi,1.0,5.0,ipsi,1.0,2.6870973619501277,stay
10246,SNL_photo72,20220208,right,136.0,7.0,ipsi,1.0,3.0,ipsi,0.0,7.0,ipsi,1.0,2.635512637813991,stay
10247,SNL_photo72,20220208,right,407.0,5.0,ipsi,1.0,2.0,ipsi,0.0,1.0,contra,1.0,2.6327569325619016,stay
10248,SNL_photo72,20220208,right,372.0,5.0,ipsi,1.0,4.0,ipsi,1.0,1.0,contra,1.0,2.6180985853279974,stay
10249,SNL_photo72,20220208,right,80.0,3.0,contra,1.0,5.0,ipsi,1.0,5.0,ipsi,1.0,2.6075426486224593,switch
10250,SNL_photo72,20220208,right,541.0,4.0,ipsi,1.0,1.0,contra,1.0,5.0,ipsi,1.0,2.6022522700754496,switch
10251,SNL_photo72,20220208,right,486.0,7.0,ipsi,1.0,3.0,ipsi,0.0,7.0,ipsi,1.0,2.5904574329245,stay
10252,SNL_photo72,20220208,right,542.0,5.0,ipsi,1.0,4.0,ipsi,1.0,3.0,ipsi,0.0,2.5722472810273436,stay
10253,SNL_photo72,20220208,right,116.0,7.0,ipsi,1.0,6.0,ipsi,1.0,3.0,ipsi,0.0,2.547444795144109,stay
10254,SNL_photo72,20220208,right,490.0,2.0,contra,1.0,4.0,ipsi,1.0,5.0,contra,0.0,2.54640364238915,switch
10255,SNL_photo72,20220208,right,31.0,5.0,contra,0.0,7.0,ipsi,1.0,5.0,ipsi,1.0,2.5393961107716554,switch
10256,SNL_photo72,20220208,right,199.0,4.0,contra,0.0,2.0,contra,1.0,3.0,ipsi,0.0,2.5388225291205098,stay
10257,SNL_photo72,20220208,right,101.0,4.0,ipsi,1.0,7.0,ipsi,1.0,5.0,ipsi,1.0,2.5290242614139573,stay
10258,SNL_photo72,20220208,right,9.0,5.0,ipsi,1.0,3.0,ipsi,0.0,4.0,ipsi,1.0,2.5275015962859024,stay
10259,SNL_photo72,20220208,right,6.0,4.0,contra,0.0,1.0,contra,1.0,1.0,contra,1.0,2.524058221900632,stay
10260,SNL_photo72,20220208,right,392.0,6.0,contra,0.0,6.0,contra,0.0,1.0,contra,1.0,2.5224768200170637,stay
10261,SNL_photo72,20220208,right,461.0,3.0,ipsi,0.0,6.0,contra,0.0,6.0,ipsi,1.0,2.5213634281462802,switch
10262,SNL_photo72,20220208,right,99.0,1.0,contra,1.0,2.0,ipsi,0.0,7.0,ipsi,1.0,2.515336821963052,switch
10263,SNL_photo72,20220208,right,549.0,4.0,contra,0.0,2.0,ipsi,0.0,2.0,ipsi,0.0,2.5040245041524427,switch
10264,SNL_photo72,20220208,right,162.0,2.0,contra,1.0,1.0,contra,1.0,1.0,contra,1.0,2.4932619337414006,stay
10265,SNL_photo72,20220208,right,571.0,6.0,ipsi,1.0,6.0,ipsi,1.0,6.0,ipsi,1.0,2.485394679677418,stay
10266,SNL_photo72,20220208,right,443.0,6.0,ipsi,1.0,4.0,ipsi,1.0,5.0,ipsi,1.0,2.4737278944461574,stay
10267,SNL_photo72,20220208,right,209.0,4.0,contra,0.0,7.0,ipsi,1.0,3.0,ipsi,0.0,2.4678919056640662,switch
10268,SNL_photo72,20220208,right,86.0,1.0,ipsi,0.0,7.0,ipsi,1.0,6.0,contra,0.0,2.4653300695006037,stay
10269,SNL_photo72,20220208,right,563.0,7.0,ipsi,1.0,5.0,ipsi,1.0,3.0,contra,1.0,2.446248347001518,stay
10270,SNL_photo72,20220208,right,435.0,2.0,contra,1.0,5.0,contra,0.0,3.0,contra,1.0,2.4207739854653507,stay
10271,SNL_photo72,20220208,right,418.0,2.0,ipsi,0.0,2.0,ipsi,0.0,1.0,contra,1.0,2.4160678963247535,stay
10272,SNL_photo72,20220208,right,311.0,4.0,ipsi,1.0,6.0,contra,0.0,4.0,ipsi,1.0,2.4127869889403266,switch
10273,SNL_photo72,20220208,right,408.0,1.0,contra,1.0,5.0,ipsi,1.0,1.0,contra,1.0,2.4110868506069547,switch
10274,SNL_photo72,20220208,right,592.0,4.0,ipsi,1.0,6.0,ipsi,1.0,5.0,ipsi,1.0,2.397978464640454,stay
10275,SNL_photo72,20220208,right,532.0,2.0,contra,1.0,2.0,contra,1.0,5.0,ipsi,1.0,2.390961623444021,stay
10276,SNL_photo72,20220208,right,444.0,5.0,ipsi,1.0,6.0,ipsi,1.0,7.0,ipsi,1.0,2.3850313280651787,stay
10277,SNL_photo72,20220208,right,48.0,4.0,ipsi,1.0,5.0,contra,0.0,4.0,ipsi,1.0,2.375424742737718,switch
10278,SNL_photo72,20220208,right,74.0,5.0,ipsi,1.0,4.0,ipsi,1.0,5.0,ipsi,1.0,2.372141671557988,stay
10279,SNL_photo72,20220208,right,561.0,7.0,ipsi,1.0,1.0,contra,1.0,5.0,ipsi,1.0,2.370996549811392,switch
