,mouse,session,fiber side,trial numbers,trial type,side,outcome,last trial type,last choice,last outcome,next trial type,next choice,next outcome,norm APE,stay or switch
3118,SNL_photo31,20201214,left,36.0,5.0,ipsi,0.0,5.0,contra,1.0,5.0,contra,1.0,0.6595648581461855,switch
3119,SNL_photo31,20201214,left,442.0,6.0,contra,1.0,4.0,ipsi,0.0,5.0,contra,1.0,0.6551544718115632,switch
3120,SNL_photo31,20201214,left,462.0,4.0,contra,1.0,7.0,contra,1.0,4.0,contra,1.0,0.6495988212902128,stay
3121,SNL_photo31,20201214,left,360.0,5.0,ipsi,0.0,4.0,ipsi,1.0,6.0,ipsi,0.0,0.6484410907814162,stay
3122,SNL_photo31,20201214,left,438.0,2.0,ipsi,1.0,6.0,contra,1.0,4.0,ipsi,0.0,0.6431998029093344,switch
3123,SNL_photo31,20201214,left,295.0,4.0,ipsi,0.0,3.0,ipsi,1.0,1.0,ipsi,1.0,0.6426336706223222,stay
3124,SNL_photo31,20201214,left,134.0,6.0,contra,1.0,2.0,ipsi,1.0,3.0,contra,0.0,0.6391114436875849,switch
3125,SNL_photo31,20201214,left,476.0,5.0,contra,1.0,4.0,contra,0.0,4.0,contra,0.0,0.6354751454500479,stay
3126,SNL_photo31,20201214,left,221.0,6.0,contra,1.0,3.0,contra,0.0,2.0,ipsi,1.0,0.6337723296585868,stay
3127,SNL_photo31,20201214,left,109.0,1.0,ipsi,1.0,1.0,ipsi,1.0,1.0,ipsi,1.0,0.6277172812452475,stay
3128,SNL_photo31,20201214,left,23.0,7.0,ipsi,0.0,1.0,ipsi,1.0,2.0,ipsi,1.0,0.622129238857892,stay
3129,SNL_photo31,20201214,left,465.0,1.0,ipsi,1.0,3.0,contra,0.0,4.0,ipsi,0.0,0.6207081667750648,switch
3130,SNL_photo31,20201214,left,421.0,7.0,contra,1.0,5.0,contra,1.0,6.0,contra,1.0,0.6200383292477455,stay
3131,SNL_photo31,20201214,left,272.0,4.0,contra,1.0,4.0,ipsi,0.0,2.0,ipsi,1.0,0.604228354147074,switch
3132,SNL_photo31,20201214,left,255.0,7.0,contra,1.0,7.0,ipsi,0.0,5.0,contra,1.0,0.5921192162184442,switch
3133,SNL_photo31,20201214,left,14.0,4.0,contra,0.0,7.0,contra,1.0,3.0,contra,0.0,0.5817552535711253,stay
3134,SNL_photo31,20201214,left,352.0,6.0,contra,1.0,7.0,contra,1.0,7.0,contra,1.0,0.5700372238619837,stay
3135,SNL_photo31,20201214,left,193.0,7.0,contra,1.0,3.0,contra,0.0,6.0,contra,1.0,0.5597092044204859,stay
3136,SNL_photo31,20201214,left,326.0,2.0,ipsi,1.0,6.0,contra,1.0,5.0,contra,1.0,0.5586000679870218,switch
3137,SNL_photo31,20201214,left,182.0,6.0,contra,1.0,1.0,ipsi,1.0,3.0,contra,0.0,0.550747613692289,switch
3138,SNL_photo31,20201214,left,302.0,6.0,contra,1.0,1.0,ipsi,1.0,2.0,ipsi,1.0,0.547722753052314,switch
3139,SNL_photo31,20201214,left,22.0,1.0,ipsi,1.0,3.0,ipsi,1.0,7.0,ipsi,0.0,0.5433049091663442,stay
3140,SNL_photo31,20201214,left,361.0,6.0,ipsi,0.0,5.0,ipsi,0.0,5.0,contra,1.0,0.5414206274734059,stay
3141,SNL_photo31,20201214,left,264.0,7.0,ipsi,0.0,6.0,contra,1.0,6.0,contra,1.0,0.5376753948803098,switch
3142,SNL_photo31,20201214,left,131.0,6.0,contra,1.0,7.0,contra,1.0,4.0,contra,0.0,0.531544923115836,stay
3143,SNL_photo31,20201214,left,306.0,7.0,contra,1.0,5.0,ipsi,0.0,7.0,contra,1.0,0.5154625683011479,switch
3144,SNL_photo31,20201214,left,432.0,6.0,contra,1.0,5.0,contra,1.0,2.0,contra,0.0,0.5139273943001366,stay
3145,SNL_photo31,20201214,left,259.0,5.0,contra,1.0,4.0,ipsi,1.0,7.0,contra,1.0,0.5110830854559864,switch
3146,SNL_photo31,20201214,left,275.0,5.0,ipsi,0.0,5.0,ipsi,0.0,4.0,ipsi,0.0,0.5100759425959175,stay
3147,SNL_photo31,20201214,left,474.0,2.0,contra,0.0,7.0,contra,1.0,4.0,contra,0.0,0.5089710193349503,stay
3148,SNL_photo31,20201214,left,136.0,5.0,contra,1.0,3.0,contra,0.0,7.0,contra,1.0,0.49010805348896563,stay
3149,SNL_photo31,20201214,left,383.0,7.0,contra,1.0,6.0,contra,1.0,6.0,contra,1.0,0.48981558807114634,stay
3150,SNL_photo31,20201214,left,161.0,4.0,contra,1.0,1.0,ipsi,1.0,5.0,contra,1.0,0.48909666974573107,switch
3151,SNL_photo31,20201214,left,19.0,6.0,ipsi,0.0,7.0,ipsi,0.0,5.0,contra,1.0,0.48052986816250587,stay
3152,SNL_photo31,20201214,left,437.0,6.0,contra,1.0,1.0,ipsi,1.0,2.0,ipsi,1.0,0.47174527805857985,switch
3153,SNL_photo31,20201214,left,309.0,7.0,contra,1.0,5.0,ipsi,0.0,6.0,contra,1.0,0.4695065874756184,switch
3154,SNL_photo31,20201214,left,218.0,7.0,contra,1.0,7.0,ipsi,0.0,7.0,contra,1.0,0.4536154160248059,switch
3155,SNL_photo31,20201214,left,151.0,2.0,ipsi,1.0,4.0,contra,1.0,3.0,ipsi,1.0,0.4527787950285353,switch
3156,SNL_photo31,20201214,left,282.0,6.0,contra,1.0,6.0,contra,1.0,4.0,contra,1.0,0.43665260763475194,stay
3157,SNL_photo31,20201214,left,416.0,5.0,ipsi,0.0,2.0,ipsi,1.0,3.0,ipsi,1.0,0.43389193982263397,stay
3158,SNL_photo31,20201214,left,112.0,4.0,contra,1.0,2.0,ipsi,1.0,5.0,contra,1.0,0.4337939049651712,switch
3159,SNL_photo31,20201214,left,369.0,2.0,contra,0.0,4.0,ipsi,1.0,7.0,ipsi,0.0,0.42517342177121714,switch
3160,SNL_photo31,20201214,left,278.0,5.0,contra,1.0,3.0,contra,0.0,4.0,contra,1.0,0.4073178638437416,stay
3161,SNL_photo31,20201214,left,461.0,7.0,contra,1.0,3.0,contra,0.0,4.0,contra,1.0,0.40205210629379,stay
3162,SNL_photo31,20201214,left,180.0,6.0,contra,1.0,4.0,contra,0.0,1.0,ipsi,1.0,0.39744492204850573,stay
3163,SNL_photo31,20201214,left,274.0,5.0,ipsi,0.0,2.0,ipsi,1.0,5.0,ipsi,0.0,0.39685560042185414,stay
3164,SNL_photo31,20201214,left,1.0,7.0,contra,1.0,2.0,ipsi,1.0,5.0,contra,1.0,0.3830617601182197,switch
3165,SNL_photo31,20201214,left,215.0,5.0,contra,1.0,1.0,contra,0.0,1.0,ipsi,1.0,0.38090598528350134,stay
3166,SNL_photo31,20201214,left,422.0,6.0,contra,1.0,7.0,contra,1.0,3.0,contra,0.0,0.37974785660774174,stay
3167,SNL_photo31,20201214,left,455.0,4.0,ipsi,0.0,4.0,contra,1.0,3.0,contra,0.0,0.37807872737249454,switch
3168,SNL_photo31,20201214,left,364.0,4.0,contra,0.0,1.0,ipsi,1.0,1.0,ipsi,1.0,0.37724577308195373,switch
3169,SNL_photo31,20201214,left,390.0,6.0,contra,1.0,2.0,contra,0.0,4.0,contra,1.0,0.3771058288062788,stay
3170,SNL_photo31,20201214,left,335.0,5.0,contra,1.0,6.0,ipsi,0.0,1.0,ipsi,1.0,0.35645743254986967,switch
3171,SNL_photo31,20201214,left,187.0,4.0,ipsi,0.0,3.0,ipsi,1.0,3.0,ipsi,1.0,0.335930250864452,stay
3172,SNL_photo31,20201214,left,229.0,1.0,contra,0.0,2.0,contra,0.0,1.0,ipsi,1.0,0.3294672219139602,stay
3173,SNL_photo31,20201214,left,75.0,5.0,ipsi,0.0,3.0,ipsi,1.0,2.0,ipsi,1.0,0.31854799608203793,stay
3174,SNL_photo31,20201214,left,31.0,7.0,contra,1.0,1.0,ipsi,1.0,5.0,contra,1.0,0.3185048021089349,switch
3175,SNL_photo31,20201214,left,233.0,7.0,contra,1.0,2.0,ipsi,1.0,3.0,ipsi,1.0,0.31724055129047135,switch
3176,SNL_photo31,20201214,left,244.0,1.0,contra,0.0,6.0,contra,1.0,4.0,ipsi,0.0,0.3133645205424866,stay
3177,SNL_photo31,20201214,left,65.0,3.0,contra,0.0,2.0,ipsi,1.0,4.0,contra,0.0,0.3069701195440144,switch
3178,SNL_photo31,20201214,left,95.0,4.0,ipsi,0.0,3.0,ipsi,1.0,1.0,ipsi,1.0,0.30346504790679324,stay
3179,SNL_photo31,20201214,left,37.0,5.0,contra,1.0,5.0,ipsi,0.0,6.0,contra,1.0,0.3034114955296543,switch
3180,SNL_photo31,20201214,left,449.0,6.0,contra,1.0,5.0,ipsi,0.0,5.0,contra,1.0,0.29840386405337893,switch
3181,SNL_photo31,20201214,left,381.0,5.0,contra,1.0,5.0,ipsi,0.0,6.0,contra,1.0,0.2964286772021069,switch
3182,SNL_photo31,20201214,left,317.0,7.0,contra,1.0,1.0,contra,0.0,1.0,ipsi,1.0,0.2912448336683342,stay
3183,SNL_photo31,20201214,left,441.0,4.0,ipsi,0.0,1.0,ipsi,1.0,6.0,contra,1.0,0.2827451898966289,stay
3184,SNL_photo31,20201214,left,248.0,3.0,contra,0.0,3.0,ipsi,1.0,5.0,ipsi,0.0,0.2780864592240403,switch
3185,SNL_photo31,20201214,left,59.0,7.0,contra,1.0,4.0,ipsi,0.0,1.0,ipsi,1.0,0.27667865796393004,switch
3186,SNL_photo31,20201214,left,11.0,4.0,contra,0.0,3.0,ipsi,1.0,5.0,contra,1.0,0.2763903688682124,switch
3187,SNL_photo31,20201214,left,162.0,5.0,contra,1.0,4.0,contra,1.0,7.0,contra,1.0,0.2618666626889398,stay
3188,SNL_photo31,20201214,left,310.0,6.0,contra,1.0,7.0,contra,1.0,2.0,ipsi,1.0,0.2610815237615647,stay
3189,SNL_photo31,20201214,left,384.0,6.0,contra,1.0,7.0,contra,1.0,4.0,contra,1.0,0.26003463406378324,stay
3190,SNL_photo31,20201214,left,173.0,7.0,contra,1.0,4.0,contra,0.0,6.0,contra,1.0,0.25316694090878766,stay
3191,SNL_photo31,20201214,left,281.0,6.0,contra,1.0,3.0,ipsi,1.0,6.0,contra,1.0,0.25299342393155855,switch
3192,SNL_photo31,20201214,left,245.0,4.0,ipsi,0.0,1.0,contra,0.0,6.0,ipsi,0.0,0.24553597032471294,switch
3193,SNL_photo31,20201214,left,488.0,3.0,contra,0.0,6.0,contra,1.0,6.0,contra,1.0,0.2439854246033994,stay
3194,SNL_photo31,20201214,left,143.0,7.0,ipsi,0.0,2.0,ipsi,1.0,7.0,ipsi,0.0,0.2426992557462893,stay
3195,SNL_photo31,20201214,left,423.0,3.0,contra,0.0,6.0,contra,1.0,1.0,ipsi,1.0,0.2417988945604533,stay
3196,SNL_photo31,20201214,left,101.0,4.0,contra,1.0,2.0,ipsi,1.0,5.0,contra,1.0,0.2311714568122109,switch
3197,SNL_photo31,20201214,left,472.0,2.0,contra,0.0,1.0,ipsi,1.0,7.0,contra,1.0,0.2153305701502231,switch
3198,SNL_photo31,20201214,left,228.0,2.0,contra,0.0,6.0,contra,1.0,1.0,contra,0.0,0.21435246430550184,stay
3199,SNL_photo31,20201214,left,73.0,6.0,ipsi,0.0,3.0,ipsi,1.0,3.0,ipsi,1.0,0.2131598818870478,stay
3200,SNL_photo31,20201214,left,183.0,3.0,contra,0.0,6.0,contra,1.0,2.0,ipsi,1.0,0.2105641353394917,stay
3201,SNL_photo31,20201214,left,292.0,5.0,ipsi,0.0,4.0,ipsi,0.0,6.0,contra,1.0,0.20154399445659996,stay
3202,SNL_photo31,20201214,left,192.0,3.0,contra,0.0,1.0,ipsi,1.0,7.0,contra,1.0,0.19271410840567443,switch
3203,SNL_photo31,20201214,left,277.0,3.0,contra,0.0,4.0,ipsi,0.0,5.0,contra,1.0,0.19167154383896978,switch
3204,SNL_photo31,20201214,left,213.0,6.0,ipsi,0.0,7.0,contra,1.0,1.0,contra,0.0,0.18388507894175166,switch
3205,SNL_photo31,20201214,left,129.0,5.0,contra,1.0,4.0,contra,0.0,7.0,contra,1.0,0.18199887914710744,stay
3206,SNL_photo31,20201214,left,135.0,3.0,contra,0.0,6.0,contra,1.0,5.0,contra,1.0,0.18104402489962196,stay
3207,SNL_photo31,20201214,left,434.0,4.0,contra,1.0,2.0,contra,0.0,5.0,contra,1.0,0.17989149603784346,stay
3208,SNL_photo31,20201214,left,316.0,1.0,contra,0.0,3.0,ipsi,1.0,7.0,contra,1.0,0.16568763039205392,switch
3209,SNL_photo31,20201214,left,448.0,5.0,ipsi,0.0,1.0,ipsi,1.0,6.0,contra,1.0,0.1615103507395573,stay
3210,SNL_photo31,20201214,left,144.0,7.0,ipsi,0.0,7.0,ipsi,0.0,3.0,ipsi,1.0,0.16096540756683908,stay
3211,SNL_photo31,20201214,left,97.0,6.0,contra,1.0,1.0,ipsi,1.0,3.0,ipsi,1.0,0.15214869447552454,switch
3212,SNL_photo31,20201214,left,354.0,3.0,contra,0.0,7.0,contra,1.0,4.0,contra,0.0,0.15087785670048195,stay
3213,SNL_photo31,20201214,left,426.0,5.0,ipsi,0.0,3.0,ipsi,1.0,5.0,contra,1.0,0.14465095240627834,stay
3214,SNL_photo31,20201214,left,77.0,5.0,ipsi,0.0,2.0,ipsi,1.0,2.0,ipsi,1.0,0.13703110734241358,stay
3215,SNL_photo31,20201214,left,299.0,6.0,contra,1.0,5.0,ipsi,0.0,1.0,ipsi,1.0,0.12968851953513424,switch
3216,SNL_photo31,20201214,left,115.0,1.0,contra,0.0,4.0,contra,1.0,4.0,contra,1.0,0.1289495603451329,stay
3217,SNL_photo31,20201214,left,351.0,7.0,contra,1.0,3.0,ipsi,1.0,6.0,contra,1.0,0.12058649069755517,switch
3218,SNL_photo31,20201214,left,246.0,6.0,ipsi,0.0,4.0,ipsi,0.0,3.0,ipsi,1.0,0.09806113959626675,stay
3219,SNL_photo31,20201214,left,276.0,4.0,ipsi,0.0,5.0,ipsi,0.0,3.0,contra,0.0,0.09736072669598185,stay
3220,SNL_photo31,20201214,left,214.0,1.0,contra,0.0,6.0,ipsi,0.0,5.0,contra,1.0,0.09025258704955438,switch
3221,SNL_photo31,20201214,left,18.0,7.0,ipsi,0.0,3.0,ipsi,1.0,6.0,ipsi,0.0,0.09004257007053369,stay
3222,SNL_photo31,20201214,left,155.0,3.0,contra,0.0,4.0,ipsi,0.0,4.0,ipsi,0.0,0.08976869213090939,switch
3223,SNL_photo31,20201214,left,485.0,4.0,ipsi,0.0,4.0,ipsi,0.0,1.0,ipsi,1.0,0.08747323344050725,stay
3224,SNL_photo31,20201214,left,477.0,4.0,contra,0.0,5.0,contra,1.0,5.0,contra,1.0,0.07111592336593717,stay
3225,SNL_photo31,20201214,left,119.0,6.0,ipsi,0.0,6.0,contra,1.0,1.0,ipsi,1.0,0.06280614927879351,switch
3226,SNL_photo31,20201214,left,201.0,7.0,ipsi,0.0,1.0,ipsi,1.0,5.0,ipsi,0.0,0.05560367926046956,stay
3227,SNL_photo31,20201214,left,249.0,5.0,ipsi,0.0,3.0,contra,0.0,3.0,contra,0.0,0.046019082576173855,switch
3228,SNL_photo31,20201214,left,92.0,5.0,ipsi,0.0,7.0,contra,1.0,7.0,contra,1.0,0.035775027718264095,switch
3229,SNL_photo31,20201214,left,464.0,3.0,contra,0.0,4.0,contra,1.0,1.0,ipsi,1.0,0.02069884767014179,stay
3230,SNL_photo31,20201214,left,66.0,4.0,contra,0.0,3.0,contra,0.0,3.0,contra,0.0,0.01808650322964981,stay
3231,SNL_photo31,20201214,left,39.0,2.0,contra,0.0,6.0,contra,1.0,2.0,ipsi,1.0,0.018032893088124575,stay
3232,SNL_photo31,20201214,left,217.0,7.0,ipsi,0.0,1.0,ipsi,1.0,7.0,contra,1.0,0.010828509706527878,stay
3233,SNL_photo31,20201214,left,67.0,3.0,contra,0.0,4.0,contra,0.0,2.0,ipsi,1.0,0.00960566925933811,stay
3234,SNL_photo31,20201214,left,58.0,4.0,ipsi,0.0,4.0,ipsi,0.0,7.0,contra,1.0,0.004183525435095975,stay
3235,SNL_photo31,20201214,left,466.0,4.0,ipsi,0.0,1.0,ipsi,1.0,7.0,contra,1.0,0.003767112182022899,stay
3236,SNL_photo31,20201214,left,128.0,4.0,contra,0.0,1.0,ipsi,1.0,5.0,contra,1.0,-0.003967019337795283,switch
3237,SNL_photo31,20201214,left,179.0,4.0,contra,0.0,7.0,contra,1.0,6.0,contra,1.0,-0.007786371744347201,stay
3238,SNL_photo31,20201214,left,439.0,4.0,ipsi,0.0,2.0,ipsi,1.0,1.0,ipsi,1.0,-0.00894715563272394,stay
3239,SNL_photo31,20201214,left,223.0,7.0,ipsi,0.0,2.0,ipsi,1.0,3.0,ipsi,1.0,-0.00967407699594125,stay
3240,SNL_photo31,20201214,left,83.0,6.0,ipsi,0.0,2.0,ipsi,1.0,7.0,contra,1.0,-0.015314587631053141,stay
3241,SNL_photo31,20201214,left,202.0,5.0,ipsi,0.0,7.0,ipsi,0.0,6.0,contra,1.0,-0.02003066628637133,stay
3242,SNL_photo31,20201214,left,175.0,4.0,contra,0.0,6.0,contra,1.0,5.0,contra,1.0,-0.022349268586831037,stay
3243,SNL_photo31,20201214,left,225.0,4.0,ipsi,0.0,3.0,ipsi,1.0,4.0,contra,1.0,-0.030390031357501845,stay
3244,SNL_photo31,20201214,left,172.0,4.0,contra,0.0,2.0,ipsi,1.0,7.0,contra,1.0,-0.035273193494548986,switch
3245,SNL_photo31,20201214,left,475.0,4.0,contra,0.0,2.0,contra,0.0,5.0,contra,1.0,-0.04071245161770706,stay
3246,SNL_photo31,20201214,left,57.0,4.0,ipsi,0.0,5.0,contra,1.0,4.0,ipsi,0.0,-0.04228084292349234,switch
3247,SNL_photo31,20201214,left,41.0,7.0,ipsi,0.0,2.0,ipsi,1.0,5.0,contra,1.0,-0.04253488925708973,stay
3248,SNL_photo31,20201214,left,285.0,4.0,ipsi,0.0,7.0,contra,1.0,1.0,ipsi,1.0,-0.046167534986316254,switch
3249,SNL_photo31,20201214,left,342.0,3.0,contra,0.0,7.0,contra,1.0,3.0,ipsi,1.0,-0.04630333903415005,stay
3250,SNL_photo31,20201214,left,345.0,5.0,ipsi,0.0,7.0,ipsi,0.0,2.0,ipsi,1.0,-0.04786353254961543,stay
3251,SNL_photo31,20201214,left,298.0,5.0,ipsi,0.0,4.0,contra,1.0,6.0,contra,1.0,-0.05054767757217128,switch
3252,SNL_photo31,20201214,left,469.0,3.0,contra,0.0,2.0,ipsi,1.0,7.0,contra,1.0,-0.056244074082804615,switch
3253,SNL_photo31,20201214,left,291.0,4.0,ipsi,0.0,4.0,contra,1.0,5.0,ipsi,0.0,-0.0581258546536153,switch
3254,SNL_photo31,20201214,left,44.0,4.0,ipsi,0.0,2.0,ipsi,1.0,3.0,ipsi,1.0,-0.06403650324750525,stay
3255,SNL_photo31,20201214,left,106.0,1.0,contra,0.0,6.0,ipsi,0.0,3.0,ipsi,1.0,-0.07601205318855452,switch
3256,SNL_photo31,20201214,left,453.0,5.0,ipsi,0.0,3.0,contra,0.0,4.0,contra,1.0,-0.0783238665384469,switch
3257,SNL_photo31,20201214,left,105.0,6.0,ipsi,0.0,2.0,ipsi,1.0,1.0,contra,0.0,-0.08163242929334703,stay
3258,SNL_photo31,20201214,left,132.0,4.0,contra,0.0,6.0,contra,1.0,2.0,ipsi,1.0,-0.08345264223128979,stay
3259,SNL_photo31,20201214,left,80.0,4.0,contra,0.0,7.0,contra,1.0,5.0,ipsi,0.0,-0.09091300564955894,stay
3260,SNL_photo31,20201214,left,406.0,3.0,contra,0.0,5.0,contra,1.0,5.0,contra,1.0,-0.09159673685228671,stay
3261,SNL_photo31,20201214,left,398.0,5.0,ipsi,0.0,3.0,ipsi,1.0,1.0,ipsi,1.0,-0.10377725104077974,stay
3262,SNL_photo31,20201214,left,403.0,5.0,ipsi,0.0,1.0,ipsi,1.0,7.0,contra,1.0,-0.11442158551127518,stay
3263,SNL_photo31,20201214,left,198.0,7.0,ipsi,0.0,3.0,ipsi,1.0,3.0,ipsi,1.0,-0.11995659643667722,stay
3264,SNL_photo31,20201214,left,452.0,3.0,contra,0.0,5.0,contra,1.0,5.0,ipsi,0.0,-0.1321623569653623,stay
3265,SNL_photo31,20201214,left,305.0,5.0,ipsi,0.0,2.0,ipsi,1.0,7.0,contra,1.0,-0.13253488864767055,stay
3266,SNL_photo31,20201214,left,62.0,3.0,contra,0.0,3.0,ipsi,1.0,5.0,contra,1.0,-0.14414526529649832,switch
3267,SNL_photo31,20201214,left,242.0,4.0,ipsi,0.0,7.0,contra,1.0,6.0,contra,1.0,-0.16879591217041304,switch
3268,SNL_photo31,20201214,left,366.0,7.0,ipsi,0.0,1.0,ipsi,1.0,3.0,ipsi,1.0,-0.18601612800040945,stay
3269,SNL_photo31,20201214,left,69.0,5.0,ipsi,0.0,2.0,ipsi,1.0,2.0,ipsi,1.0,-0.1864989865243557,stay
3270,SNL_photo31,20201214,left,394.0,3.0,contra,0.0,7.0,contra,1.0,3.0,ipsi,1.0,-0.18850184100538478,stay
3271,SNL_photo31,20201214,left,387.0,2.0,contra,0.0,4.0,contra,1.0,5.0,contra,1.0,-0.1916080927078119,stay
3272,SNL_photo31,20201214,left,156.0,4.0,ipsi,0.0,3.0,contra,0.0,7.0,contra,1.0,-0.1927009975444987,switch
3273,SNL_photo31,20201214,left,392.0,2.0,contra,0.0,4.0,contra,1.0,7.0,contra,1.0,-0.19878453856691353,stay
3274,SNL_photo31,20201214,left,355.0,4.0,contra,0.0,3.0,contra,0.0,4.0,ipsi,1.0,-0.21419023678204138,stay
3275,SNL_photo31,20201214,left,484.0,4.0,ipsi,0.0,1.0,ipsi,1.0,4.0,ipsi,0.0,-0.21681403776151192,stay
3276,SNL_photo31,20201214,left,344.0,7.0,ipsi,0.0,3.0,ipsi,1.0,5.0,ipsi,0.0,-0.23319785422993355,stay
3277,SNL_photo31,20201214,left,456.0,3.0,contra,0.0,4.0,ipsi,0.0,4.0,ipsi,0.0,-0.23506104073545633,switch
3278,SNL_photo31,20201214,left,271.0,4.0,ipsi,0.0,1.0,ipsi,1.0,4.0,contra,1.0,-0.238946692184602,stay
3279,SNL_photo31,20201214,left,254.0,7.0,ipsi,0.0,1.0,ipsi,1.0,7.0,contra,1.0,-0.2420399623600522,stay
3280,SNL_photo31,20201214,left,269.0,2.0,contra,0.0,5.0,contra,1.0,1.0,ipsi,1.0,-0.26433097216738294,stay
3281,SNL_photo31,20201214,left,377.0,2.0,contra,0.0,5.0,contra,1.0,4.0,contra,1.0,-0.2656086141801256,stay
3282,SNL_photo31,20201214,left,323.0,2.0,contra,0.0,6.0,contra,1.0,1.0,ipsi,1.0,-0.2678952794055857,stay
3283,SNL_photo31,20201214,left,401.0,4.0,contra,0.0,2.0,ipsi,1.0,1.0,ipsi,1.0,-0.27533738266942515,switch
3284,SNL_photo31,20201214,left,308.0,5.0,ipsi,0.0,7.0,contra,1.0,7.0,contra,1.0,-0.2931795384708102,switch
3285,SNL_photo31,20201214,left,321.0,2.0,contra,0.0,5.0,contra,1.0,6.0,contra,1.0,-0.30498663348431737,stay
3286,SNL_photo31,20201214,left,479.0,3.0,contra,0.0,5.0,contra,1.0,3.0,contra,0.0,-0.308153032634589,stay
3287,SNL_photo31,20201214,left,433.0,2.0,contra,0.0,6.0,contra,1.0,4.0,contra,1.0,-0.3100083410691539,stay
3288,SNL_photo31,20201214,left,380.0,5.0,ipsi,0.0,2.0,ipsi,1.0,5.0,contra,1.0,-0.3184491115263142,stay
3289,SNL_photo31,20201214,left,236.0,5.0,ipsi,0.0,1.0,ipsi,1.0,7.0,contra,1.0,-0.3267303048824565,stay
3290,SNL_photo31,20201214,left,389.0,2.0,contra,0.0,5.0,contra,1.0,6.0,contra,1.0,-0.33417314659321634,stay
3291,SNL_photo31,20201214,left,457.0,4.0,ipsi,0.0,3.0,contra,0.0,1.0,ipsi,1.0,-0.33980177511174686,switch
3292,SNL_photo31,20201214,left,154.0,4.0,ipsi,0.0,3.0,ipsi,1.0,3.0,contra,0.0,-0.34902008201588897,stay
3293,SNL_photo31,20201214,left,460.0,3.0,contra,0.0,6.0,contra,1.0,7.0,contra,1.0,-0.35141850976582173,stay
3294,SNL_photo31,20201214,left,250.0,3.0,contra,0.0,5.0,ipsi,0.0,6.0,contra,1.0,-0.3531549572728728,switch
3295,SNL_photo31,20201214,left,50.0,4.0,ipsi,0.0,6.0,contra,1.0,7.0,contra,1.0,-0.36280079583720376,switch
3296,SNL_photo31,20201214,left,81.0,5.0,ipsi,0.0,4.0,contra,0.0,2.0,ipsi,1.0,-0.44016456067343046,switch
3297,SNL_photo31,20201214,left,55.0,4.0,ipsi,0.0,7.0,contra,1.0,5.0,contra,1.0,-0.504120508906886,switch
3298,SNL_photo32,20201211,right,554.0,1.0,contra,1.0,6.0,contra,0.0,1.0,contra,1.0,2.457549427057698,stay
3299,SNL_photo32,20201211,right,173.0,2.0,contra,1.0,4.0,contra,1.0,5.0,contra,0.0,2.252319616809411,stay
3300,SNL_photo32,20201211,right,98.0,6.0,ipsi,1.0,2.0,ipsi,0.0,2.0,contra,1.0,2.207932409080061,stay
3301,SNL_photo32,20201211,right,146.0,1.0,contra,1.0,5.0,contra,0.0,5.0,ipsi,1.0,2.20253298814739,stay
3302,SNL_photo32,20201211,right,524.0,1.0,contra,1.0,1.0,contra,1.0,6.0,ipsi,1.0,2.1442108113072162,stay
3303,SNL_photo32,20201211,right,417.0,6.0,ipsi,1.0,4.0,ipsi,1.0,3.0,ipsi,0.0,2.142423036494901,stay
3304,SNL_photo32,20201211,right,39.0,4.0,contra,1.0,2.0,ipsi,0.0,5.0,contra,0.0,2.1116393742995085,switch
3305,SNL_photo32,20201211,right,487.0,7.0,ipsi,1.0,3.0,ipsi,0.0,3.0,ipsi,0.0,2.0577180952868255,stay
3306,SNL_photo32,20201211,right,4.0,5.0,ipsi,1.0,6.0,contra,0.0,3.0,ipsi,0.0,2.0554432102669926,switch
3307,SNL_photo32,20201211,right,288.0,3.0,contra,1.0,1.0,ipsi,0.0,5.0,contra,0.0,2.0359866070311514,switch
3308,SNL_photo32,20201211,right,117.0,1.0,contra,1.0,2.0,contra,1.0,4.0,contra,0.0,2.030123849093274,stay
3309,SNL_photo32,20201211,right,196.0,2.0,contra,1.0,1.0,contra,1.0,3.0,contra,1.0,2.023071510638675,stay
3310,SNL_photo32,20201211,right,65.0,4.0,contra,1.0,1.0,contra,1.0,5.0,contra,0.0,1.9914724627280764,stay
3311,SNL_photo32,20201211,right,413.0,1.0,contra,1.0,4.0,contra,0.0,6.0,ipsi,1.0,1.9810675001149995,stay
3312,SNL_photo32,20201211,right,279.0,1.0,contra,1.0,3.0,ipsi,0.0,5.0,ipsi,1.0,1.9705913422719679,switch
3313,SNL_photo32,20201211,right,380.0,1.0,contra,1.0,6.0,contra,0.0,4.0,contra,1.0,1.9650093919647391,stay
3314,SNL_photo32,20201211,right,303.0,3.0,contra,1.0,1.0,contra,1.0,7.0,ipsi,1.0,1.9597301665742255,stay
3315,SNL_photo32,20201211,right,446.0,2.0,contra,1.0,4.0,contra,0.0,3.0,ipsi,0.0,1.9508517270594292,stay
3316,SNL_photo32,20201211,right,317.0,1.0,contra,1.0,5.0,contra,0.0,7.0,contra,0.0,1.9322419151070087,stay
3317,SNL_photo32,20201211,right,83.0,1.0,contra,1.0,4.0,ipsi,0.0,5.0,contra,0.0,1.931085991327639,switch
3318,SNL_photo32,20201211,right,140.0,2.0,contra,1.0,2.0,contra,1.0,3.0,contra,1.0,1.9145055155975288,stay
3319,SNL_photo32,20201211,right,31.0,1.0,contra,1.0,1.0,ipsi,0.0,1.0,contra,1.0,1.910772435155242,switch
